ticker,strategy,target,stop,hold,unit_mul,max_pyr,trailing,n,pnl,wr,avg,avg_layers
CONL,j_vix_neutral_macd_di,30,-20,30,3.0,1,False,6,1211450,50.0,6.74,1.0
MSTU,j_strong25_di_surge,60,-25,60,2.0,5,False,4,1210370,25.0,2.48,1.25
AMDL,l_bounce_di_j,30,-15,20,5.0,1,False,3,1207697,66.7,8.06,1.0
MSTU,j_vix_neutral_consec,50,-25,45,3.0,3,True,3,1204594,66.7,4.78,1.67
MSTU,j_vix_neutral_consec,60,-25,60,3.0,3,True,3,1204594,66.7,4.78,1.67
AMDL,e1_di_surge_j_macro,80,-25,90,2.0,5,False,6,1204581,16.7,-10.36,2.0
CONL,j_strong25_rsi_accel,30,-20,30,3.0,1,False,5,1201203,60.0,8.02,1.0
PTIR,l_champion_full,30,-15,20,5.0,1,False,10,1199239,40.0,2.4,1.0
NVDL,l_champion_full,40,-20,30,3.0,3,False,3,1197487,66.7,0.81,2.33
MSTU,e2_macd_di_j_macro,30,-20,30,3.0,1,False,3,1192576,33.3,13.26,1.0
PTIR,e6_consec4_j,60,-25,60,3.0,3,True,8,1192263,37.5,5.3,1.12
NVDL,j_strong25_macd_di,50,-25,45,5.0,1,False,4,1189390,50.0,5.95,1.0
CONL,j_strong25_di_surge,30,-15,20,5.0,1,False,10,1187174,40.0,2.38,1.0
AMDL,j_strong25_di_surge,40,-20,30,5.0,1,False,6,1182900,50.0,3.95,1.0
ROBN,e6_consec4_j,40,-20,30,2.0,3,False,5,1182518,40.0,3.92,1.2
NVDL,e6_consec4_j,50,-25,45,3.0,3,False,6,1177480,50.0,1.75,1.5
NVDL,l_champion_full,50,-25,45,2.0,3,False,3,1176848,66.7,3.0,2.33
PTIR,j_strong25_vol_surge,80,-25,90,2.0,3,True,5,1173776,40.0,11.75,1.0
AMDL,l_champion_full,30,-20,30,3.0,1,False,5,1161518,60.0,7.75,1.0
AMDL,e5_rsi_accel_vol_j,40,-20,30,2.0,3,False,6,1161360,50.0,2.75,1.33
MSTU,j_strong25_di_surge,60,-25,60,3.0,3,True,5,1161045,40.0,7.75,1.0
PTIR,j_strong25_vol_surge,60,-25,60,2.0,5,False,4,1159685,50.0,3.2,1.25
AMDL,l_wide_macd_vol,80,-25,90,3.0,3,False,5,1159440,20.0,-6.4,1.8
AMDL,l_mstr_below_e_signal,60,-25,60,3.0,3,False,5,1152127,40.0,-2.81,1.8
PTIR,l_pullback_macd_accel,80,-25,90,2.0,5,False,4,1149013,25.0,-0.37,1.25
PTIR,l_pullback_macd_accel,60,-25,60,2.0,5,False,4,1149013,25.0,-0.37,1.25
ROBN,e1_di_surge_j_macro,50,-25,45,5.0,1,False,5,1147930,40.0,4.6,1.0
IREN,e6_consec4_j,30,-20,30,3.0,1,False,4,1147653,50.0,9.57,1.0
MSTU,e1_di_surge_j_macro,50,-25,45,2.0,3,False,5,1143353,40.0,16.17,1.2
CONL,j_strong25_macd_di,40,-20,30,2.0,3,False,10,1140692,40.0,0.55,1.9
NVDL,e4_consec3_surge_j,50,-25,45,3.0,3,False,6,1139344,50.0,3.3,1.5
NVDL,j_vix_neutral_macd_di,30,-15,20,5.0,1,False,8,1133221,50.0,2.84,1.0
NVDL,l_balanced_4way,40,-20,30,2.0,3,False,3,1129427,66.7,18.84,1.0
AMDL,e4_consec3_surge_j,80,-25,90,2.0,5,False,4,1127786,25.0,-4.68,1.75
ROBN,j_strong25_rsi_accel,50,-25,45,3.0,3,False,3,1127513,66.7,18.68,1.33
NVDL,e6_consec4_j,40,-20,30,3.0,3,False,6,1124868,50.0,0.41,1.5
NVDL,j_vix_neutral_consec,60,-25,60,2.0,5,False,3,1120962,66.7,9.86,2.33
AMDL,l_pullback_di_surge,60,-25,60,2.0,5,False,3,1120759,33.3,3.66,1.33
AMDL,l_max_conviction,50,-25,45,5.0,1,False,3,1118449,33.3,7.46,1.0
CONL,l_wide_macd_vol,40,-20,30,5.0,1,False,10,1114821,40.0,2.23,1.0
MSTX,j_vix_neutral_consec,50,-25,45,3.0,3,False,3,1109255,33.3,7.26,2.0
MSTX,l_champion_full,40,-20,30,2.0,3,False,3,1105769,33.3,3.08,2.0
AMDL,j_vix_neutral_di_surge,80,-25,90,3.0,3,True,6,1104302,50.0,2.29,1.83
AMDL,l_pullback_macd_accel,30,-20,30,3.0,1,False,4,1103159,75.0,9.2,1.0
MSTX,l_wide_macd_vol,40,-20,30,5.0,1,False,9,1100296,44.4,2.45,1.0
CONL,l_pullback_strong_di,40,-20,30,2.0,3,False,4,1095460,50.0,6.54,1.25
PTIR,j_vix_neutral_di_surge,40,-20,30,2.0,3,False,8,1090897,50.0,5.78,1.75
MSTX,l_wide_macd_vol,80,-25,90,2.0,3,True,9,1087371,44.4,1.34,1.33
NVDL,l_mstr_below_e_signal,80,-25,90,2.0,5,False,3,1087034,33.3,3.67,1.33
AMDL,e6_consec4_j,100,-30,120,2.0,3,False,3,1083977,33.3,15.64,2.33
AMDL,j_strong25_rsi_accel,60,-25,60,2.0,5,False,3,1076000,33.3,1.04,2.0
CONL,j_strong25_rsi_accel,40,-20,30,3.0,3,False,3,1072263,66.7,0.49,2.0
MSTX,e4_consec3_surge_j,50,-25,45,3.0,3,True,3,1071261,66.7,2.3,1.67
MSTX,e4_consec3_surge_j,60,-25,60,3.0,3,True,3,1071261,66.7,2.3,1.67
AMDL,l_champion_full,50,-25,45,5.0,1,False,5,1070049,40.0,4.28,1.0
AMDL,l_pullback_di_surge,50,-25,45,2.0,3,False,4,1069037,50.0,13.38,1.0
PTIR,j_strong25_macd_di,60,-25,60,2.0,5,False,4,1067621,50.0,7.25,3.5
NVDL,l_mstr_below_e_signal,60,-25,60,2.0,5,False,3,1064819,33.3,3.45,1.33
CONL,j_strong25_di_surge,60,-25,60,3.0,3,False,8,1063426,25.0,-5.6,2.12
CONL,j_strong25_rsi_accel,50,-25,45,2.0,3,False,3,1063289,33.3,-5.73,1.67
PTIR,j_strong25_vol_surge,80,-25,90,3.0,3,True,5,1058829,60.0,7.07,1.0
PTIR,e1_di_surge_j_macro,40,-20,30,2.0,3,False,9,1058349,44.4,7.28,1.89
MSTX,j_strong25_macd_di,30,-20,30,3.0,1,False,8,1058101,37.5,4.41,1.0
AMDL,l_champion_full,50,-25,45,3.0,3,False,5,1056156,40.0,0.76,1.6
PTIR,l_wide_vix_consec,100,-30,120,2.0,3,False,6,1054615,33.3,2.98,1.83
NVDL,e2_macd_di_j_macro,60,-25,60,2.0,5,False,7,1054349,42.9,-7.68,1.71
MSTU,l_wide_macd_vol,50,-25,45,3.0,3,True,6,1052359,66.7,4.01,1.33
MSTU,l_wide_macd_vol,60,-25,60,3.0,3,True,6,1052359,66.7,4.01,1.33
AMDL,j_strong25_macd_di,40,-20,30,5.0,1,False,6,1047138,50.0,3.49,1.0
AMDL,l_max_conviction,40,-20,30,2.0,3,False,3,1044183,66.7,13.93,1.33
IREN,j_vix_neutral_consec,30,-15,20,5.0,1,False,7,1040054,42.9,2.97,1.0
IREN,l_qqq_j_macro_e,40,-20,30,2.0,3,False,5,1032862,60.0,8.63,2.2
AMDL,l_balanced_4way,40,-20,30,2.0,3,False,4,1030869,50.0,5.61,1.25
AMDL,l_wide_btc_rsi_e,80,-25,90,2.0,5,False,7,1025734,14.3,-10.14,2.71
AMDL,e6_consec4_j,60,-25,60,3.0,3,True,5,1022309,20.0,9.39,1.6
AMDL,e6_consec4_j,50,-25,45,3.0,3,True,5,1022309,20.0,9.39,1.6
AMDL,l_max_conviction,60,-25,60,3.0,3,True,3,1017867,66.7,6.14,1.33
AMDL,l_max_conviction,50,-25,45,3.0,3,True,3,1017867,66.7,6.14,1.33
AMDL,j_strong25_di_surge,80,-25,90,2.0,5,False,3,1017481,33.3,-0.67,3.33
AMDL,j_strong25_macd_di,80,-25,90,2.0,5,False,3,1017481,33.3,-0.67,3.33
MSTU,e1_di_surge_j_macro,60,-25,60,2.0,5,False,4,1013986,50.0,15.76,1.5
MSTX,j_strong25_di_surge,50,-25,45,3.0,3,True,6,1011794,50.0,4.7,1.33
PTIR,l_mstr_below_e_signal,30,-20,30,3.0,1,False,5,1010780,60.0,6.75,1.0
MSTX,e4_consec3_surge_j,30,-15,20,5.0,1,False,4,1008119,50.0,5.05,1.0
CONL,e4_consec3_surge_j,40,-20,30,2.0,3,False,3,1005373,66.7,16.77,1.0
MSTU,j_strong25_macd_di,50,-25,45,5.0,1,False,5,1005172,20.0,4.02,1.0
MSTU,l_qqq_j_macro_e,30,-20,30,3.0,1,False,3,1000897,66.7,11.13,1.0
NVDL,l_wide_macd_vol,60,-25,60,3.0,3,False,5,999716,60.0,7.87,1.2
ROBN,e4_consec3_surge_j,60,-25,60,2.0,5,False,4,997637,50.0,17.41,1.25
AMDL,l_pullback_di_surge,40,-20,30,3.0,3,False,4,994947,50.0,8.3,1.0
AMDL,l_mstr_below_e_signal,40,-20,30,2.0,3,False,5,985255,40.0,-3.52,1.8
MSTU,j_strong25_macd_di,50,-25,45,3.0,3,True,6,984303,50.0,3.63,1.33
CONL,j_vix_neutral_rsi80,30,-20,30,3.0,1,False,4,978488,50.0,8.16,1.0
ROBN,j_strong25_rsi_accel,30,-15,20,5.0,1,False,3,976540,66.7,6.52,1.0
CONL,l_pullback_macd_accel,40,-20,30,2.0,3,False,4,974119,50.0,5.02,1.25
AMDL,e6_consec4_j,30,-20,30,3.0,1,False,5,974105,60.0,6.5,1.0
MSTU,j_vix_neutral_macd_di,50,-25,45,5.0,1,False,4,972919,50.0,4.87,1.0
NVDL,e6_consec4_j,40,-20,30,5.0,1,False,6,972630,50.0,3.25,1.0
IREN,l_balanced_4way,40,-20,30,5.0,1,False,3,972255,66.7,6.49,1.0
PTIR,j_strong25_consec,100,-30,120,2.0,3,False,3,970372,33.3,16.19,1.0
AMDL,j_vix_neutral_di_surge,50,-25,45,5.0,1,False,5,967194,40.0,3.87,1.0
ROBN,e1_di_surge_j_macro,30,-20,30,3.0,1,False,6,964335,50.0,5.36,1.0
AMDL,e6_consec4_j,80,-25,90,3.0,3,True,5,963948,20.0,9.0,1.6
MSTX,e4_consec3_surge_j,80,-25,90,3.0,3,False,3,961389,33.3,29.05,1.67
NVDL,l_wide_macd_vol,50,-25,45,5.0,1,False,5,960711,60.0,3.85,1.0
ROBN,l_wide_macd_vol,40,-20,30,2.0,3,False,4,960653,50.0,9.47,1.25
AMDL,l_wide_vix_consec,60,-25,60,3.0,3,True,7,957137,28.6,7.36,1.57
MSTX,j_strong25_rsi_accel,30,-20,30,3.0,1,False,5,956525,40.0,6.38,1.0
PTIR,e6_consec4_j,80,-25,90,3.0,3,True,7,955337,42.9,2.32,1.29
AMDL,j_vix_neutral_di_surge,50,-25,45,2.0,3,False,5,944765,40.0,1.47,1.6
AMDL,l_wide_vix_consec,30,-20,30,3.0,1,False,7,940205,42.9,4.48,1.0
AMDL,l_pullback_macd_accel,40,-20,30,2.0,3,False,4,932250,75.0,11.66,1.0
CONL,l_pullback_macd_accel,50,-25,45,3.0,3,True,4,929465,25.0,2.15,1.25
CONL,l_pullback_macd_accel,60,-25,60,3.0,3,True,4,929465,25.0,2.15,1.25
PTIR,j_strong25_macd_di,80,-25,90,3.0,3,True,6,921360,50.0,1.56,2.17
PTIR,j_strong25_vol_surge,50,-25,45,2.0,3,False,4,919563,50.0,1.9,1.25
CONL,j_strong25_rsi_accel,50,-25,45,3.0,3,True,5,908437,40.0,-1.26,1.4
CONL,j_strong25_rsi_accel,60,-25,60,3.0,3,True,5,908437,40.0,-1.26,1.4
ROBN,j_strong25_rsi_accel,60,-25,60,2.0,5,False,3,908161,33.3,21.29,1.33
AMDL,e2_macd_di_j_macro,80,-25,90,3.0,3,True,9,908155,44.4,-1.08,1.67
PTIR,j_vix_neutral_consec,30,-20,30,3.0,1,False,4,908024,75.0,7.57,1.0
CONL,l_pullback_strong_di,30,-15,20,5.0,1,False,4,907770,50.0,4.54,1.0
AMDL,j_strong25_macd_di,80,-25,90,3.0,3,False,4,904761,25.0,-4.47,2.25
PTIR,l_mstr_below_e_signal,80,-25,90,2.0,3,True,6,904232,16.7,2.36,1.67
IREN,l_champion_full,30,-15,20,5.0,1,False,4,902724,50.0,4.52,1.0
ROBN,l_wide_macd_vol,30,-20,30,3.0,1,False,4,901821,50.0,7.52,1.0
IREN,j_vix_neutral_macd_di,30,-20,30,3.0,1,False,6,877257,66.7,4.88,1.0
AMDL,l_pullback_macd_accel,60,-25,60,2.0,5,False,3,876712,33.3,-0.53,1.33
AMDL,e1_di_surge_j_macro,40,-20,30,5.0,1,False,7,876186,57.1,2.51,1.0
PTIR,l_wide_vix_consec,80,-25,90,2.0,3,True,8,872025,12.5,0.06,1.5
AMDL,l_champion_full,40,-20,30,5.0,1,False,5,868386,60.0,3.48,1.0
PTIR,j_strong25_consec,30,-15,20,5.0,1,False,3,867717,66.7,5.79,1.0
NVDL,j_strong25_macd_di,40,-20,30,5.0,1,False,4,865435,50.0,4.33,1.0
PTIR,e6_consec4_j,50,-25,45,3.0,3,True,8,864253,37.5,3.93,1.12
NVDL,j_vix_neutral_consec,50,-25,45,2.0,3,False,3,863350,66.7,7.16,2.33
PTIR,j_strong25_vol_surge,30,-20,30,3.0,1,False,4,860255,50.0,7.18,1.0
MSTX,l_wide_macd_vol,30,-20,30,3.0,1,False,9,858414,44.4,3.18,1.0
ROBN,l_wide_macd_vol,30,-15,20,5.0,1,False,4,856426,50.0,4.29,1.0
AMDL,l_pullback_macd_accel,50,-25,45,2.0,3,False,4,837317,50.0,10.48,1.0
ROBN,l_wide_macd_vol,80,-25,90,2.0,3,True,3,835471,33.3,-2.05,1.67
CONL,l_pullback_di_surge,30,-15,20,5.0,1,False,4,835151,50.0,4.18,1.0
AMDL,l_wide_btc_rsi_e,100,-30,120,2.0,3,False,5,833160,40.0,-0.68,2.6
MSTU,j_vix_neutral_di_surge,80,-25,90,2.0,3,True,6,826423,33.3,10.84,1.67
NVDL,l_wide_btc_rsi_e,60,-25,60,3.0,3,False,8,823476,37.5,-6.19,1.75
MSTX,l_wide_vix_consec,50,-25,45,2.0,3,False,3,822509,33.3,0.26,1.33
IREN,l_balanced_4way,80,-25,90,3.0,3,False,3,822265,33.3,9.15,1.0
CONL,l_wide_vix_consec,30,-15,20,5.0,1,False,5,821509,40.0,3.29,1.0
PTIR,j_strong25_consec,80,-25,90,3.0,3,False,3,821470,33.3,9.14,1.0
AMDL,j_vix_neutral_consec,50,-25,45,2.0,3,False,3,815843,33.3,-5.2,1.67
ROBN,e6_consec4_j,80,-25,90,2.0,5,False,4,814129,25.0,0.16,1.5
CONL,j_strong25_macd_di,40,-20,30,5.0,1,False,12,809520,33.3,1.35,1.0
MSTX,l_wide_macd_vol,60,-25,60,3.0,3,True,9,809008,33.3,3.69,1.33
MSTX,l_wide_macd_vol,50,-25,45,3.0,3,True,9,809008,33.3,3.69,1.33
PTIR,j_vix_neutral_consec,50,-25,45,3.0,3,True,5,803897,20.0,7.28,1.4
PTIR,j_vix_neutral_consec,60,-25,60,3.0,3,True,5,803897,20.0,7.28,1.4
NVDL,l_wide_vix_consec,60,-25,60,3.0,3,True,8,803885,12.5,-0.62,1.38
AMDL,l_mstr_below_e_signal,50,-25,45,3.0,3,True,6,799967,50.0,0.63,1.67
AMDL,l_mstr_below_e_signal,60,-25,60,3.0,3,True,6,799967,50.0,0.63,1.67
NVDL,l_champion_full,40,-20,30,2.0,3,False,3,798325,66.7,0.81,2.33
NVDL,e4_consec3_surge_j,60,-25,60,3.0,3,True,7,791057,28.6,4.06,1.29
NVDL,e6_consec4_j,50,-25,45,2.0,3,False,6,784987,50.0,1.75,1.5
AMDL,e5_rsi_accel_vol_j,50,-25,45,3.0,3,False,6,779533,33.3,-2.76,1.33
AMDL,l_wide_macd_vol,80,-25,90,2.0,5,False,5,772960,20.0,-6.4,1.8
MSTU,j_strong25_di_surge,50,-25,45,3.0,3,False,4,770252,25.0,-3.75,1.25
NVDL,e2_macd_di_j_macro,50,-25,45,3.0,3,True,9,768659,33.3,-1.53,1.44
IREN,l_pullback_strong_di,80,-25,90,3.0,3,False,3,767839,33.3,8.54,1.0
AMDL,l_wide_btc_rsi_e,30,-20,30,3.0,1,False,11,765342,45.5,2.32,1.0
NVDL,e4_consec3_surge_j,50,-25,45,2.0,3,False,6,759563,50.0,3.3,1.5
NVDL,j_strong25_macd_di,30,-20,30,3.0,1,False,4,758180,75.0,6.32,1.0
AMDL,l_max_conviction,60,-25,60,3.0,3,False,3,758123,33.3,10.44,1.33
MSTU,j_strong25_di_surge,50,-25,45,3.0,3,True,5,755161,40.0,5.04,1.0
AMDL,l_wide_vix_consec,50,-25,45,5.0,1,False,6,755084,33.3,2.52,1.0
ROBN,j_strong25_rsi_accel,50,-25,45,2.0,3,False,3,751675,66.7,18.68,1.33
PTIR,j_strong25_macd_di,80,-25,90,2.0,5,False,4,751325,25.0,-1.46,3.25
NVDL,e6_consec4_j,40,-20,30,2.0,3,False,6,749912,50.0,0.41,1.5
PTIR,l_wide_vix_consec,60,-25,60,3.0,3,True,10,748523,10.0,-0.95,1.4
NVDL,e5_rsi_accel_vol_j,100,-30,120,2.0,3,False,3,745442,33.3,12.44,1.0
MSTX,l_wide_macd_vol,100,-30,120,2.0,3,False,7,744500,14.3,-7.37,1.71
AMDL,l_champion_full,80,-25,90,3.0,3,True,5,744063,40.0,1.53,1.6
MSTX,j_vix_neutral_consec,50,-25,45,2.0,3,False,3,739503,33.3,7.26,2.0
NVDL,e4_consec3_surge_j,80,-25,90,3.0,3,True,6,738381,33.3,2.15,1.5
NVDL,j_strong25_macd_di,60,-25,60,2.0,5,False,3,728074,66.7,8.38,2.33
MSTX,l_wide_vix_consec,40,-20,30,3.0,3,False,3,722858,33.3,-2.59,1.33
CONL,j_strong25_rsi_accel,40,-20,30,2.0,3,False,3,714842,66.7,0.49,2.0
AMDL,l_mstr_below_e_signal,50,-25,45,5.0,1,False,5,707518,40.0,2.83,1.0
AMDL,l_champion_full,50,-25,45,2.0,3,False,5,704104,40.0,0.76,1.6
NVDL,e6_consec4_j,60,-25,60,3.0,3,False,6,704090,50.0,-1.24,1.5
AMDL,l_pullback_di_surge,30,-20,30,3.0,1,False,4,702647,50.0,5.86,1.0
AMDL,j_vix_neutral_rsi80,40,-20,30,5.0,1,False,4,699421,50.0,3.5,1.0
IREN,l_balanced_4way,30,-15,20,5.0,1,False,3,696580,33.3,4.65,1.0
CONL,l_pullback_macd_accel,80,-25,90,3.0,3,True,4,695551,25.0,0.97,1.25
AMDL,e5_rsi_accel_vol_j,30,-20,30,3.0,1,False,6,679425,50.0,3.78,1.0
MSTX,l_champion_full,50,-25,45,5.0,1,False,3,668034,33.3,4.46,1.0
NVDL,l_wide_macd_vol,60,-25,60,2.0,5,False,5,666477,60.0,7.87,1.2
AMDL,l_pullback_di_surge,40,-20,30,2.0,3,False,4,663298,50.0,8.3,1.0
AMDL,l_pullback_di_surge,80,-25,90,3.0,3,True,3,660137,66.7,3.21,1.33
PTIR,l_wide_vix_consec,50,-25,45,3.0,3,True,10,654857,10.0,-1.14,1.4
AMDL,j_vix_neutral_di_surge,60,-25,60,3.0,3,True,7,653445,71.4,2.3,1.57
AMDL,j_vix_neutral_di_surge,50,-25,45,3.0,3,True,7,653445,71.4,2.3,1.57
AMDL,e6_consec4_j,50,-25,45,3.0,3,False,5,640943,40.0,14.59,1.6
MSTX,e4_consec3_surge_j,80,-25,90,2.0,5,False,3,640926,33.3,29.05,1.67
MSTX,e4_consec3_surge_j,100,-30,120,2.0,3,False,3,640926,33.3,29.05,1.67
CONL,l_pullback_strong_di,50,-25,45,3.0,3,True,4,638878,25.0,-0.27,1.25
CONL,l_pullback_strong_di,60,-25,60,3.0,3,True,4,638878,25.0,-0.27,1.25
CONL,j_vix_neutral_consec,60,-25,60,3.0,3,True,4,636784,25.0,5.31,1.0
CONL,j_vix_neutral_consec,50,-25,45,3.0,3,True,4,636784,25.0,5.31,1.0
AMDL,j_vix_neutral_macd_di,50,-25,45,3.0,3,False,7,627196,28.6,-4.36,1.86
MSTU,l_wide_btc_rsi_e,80,-25,90,2.0,3,True,7,625832,28.6,6.81,1.57
PTIR,j_vix_neutral_consec,80,-25,90,2.0,3,True,5,625697,20.0,8.18,1.4
AMDL,j_vix_neutral_rsi_accel,60,-25,60,3.0,3,True,6,625434,50.0,-1.17,1.5
AMDL,j_vix_neutral_rsi_accel,50,-25,45,3.0,3,True,6,625434,50.0,-1.17,1.5
NVDL,l_wide_vix_consec,50,-25,45,5.0,1,False,6,625067,66.7,2.09,1.0
AMDL,l_balanced_4way,30,-20,30,3.0,1,False,4,619666,50.0,5.17,1.0
NVDL,l_wide_macd_vol,60,-25,60,3.0,3,True,6,615979,16.7,3.43,1.0
AMDL,l_balanced_4way,50,-25,45,3.0,3,False,3,615121,33.3,-8.09,1.67
NVDL,l_wide_btc_rsi_e,60,-25,60,2.0,5,False,8,614273,37.5,-8.96,2.25
PTIR,l_wide_btc_rsi_e,40,-20,30,3.0,3,False,12,607594,41.7,2.61,2.0
ROBN,l_wide_macd_vol,80,-25,90,3.0,3,False,3,606037,33.3,-8.11,1.67
PTIR,j_strong25_macd_di,100,-30,120,2.0,3,False,4,604653,25.0,0.66,2.75
AMDL,j_vix_neutral_macd_di,60,-25,60,3.0,3,False,6,604296,16.7,-7.82,1.83
NVDL,j_vix_neutral_consec,100,-30,120,2.0,3,False,3,603197,33.3,10.33,2.33
NVDL,l_wide_vix_consec,50,-25,45,3.0,3,False,6,589248,50.0,-2.43,1.67
NVDL,e6_consec4_j,30,-20,30,3.0,1,False,6,583578,50.0,3.25,1.0
IREN,l_balanced_4way,40,-20,30,3.0,3,False,3,583353,66.7,6.49,1.0
MSTU,e2_macd_di_j_macro,60,-25,60,3.0,3,False,3,579084,33.3,14.32,1.33
PTIR,j_vix_neutral_rsi80,40,-20,30,5.0,1,False,3,577985,66.7,3.86,1.0
AMDL,j_vix_neutral_rsi_accel,30,-20,30,3.0,1,False,6,575986,50.0,3.2,1.0
PTIR,j_strong25_rsi_accel,100,-30,120,2.0,3,False,3,575157,33.3,16.81,1.33
MSTU,e2_macd_di_j_macro,100,-30,120,2.0,3,False,3,572979,33.3,17.44,1.33
CONL,l_pullback_strong_di,30,-20,30,3.0,1,False,4,567367,50.0,4.73,1.0
NVDL,j_strong25_di_surge,30,-15,20,5.0,1,False,3,566893,33.3,3.78,1.0
AMDL,l_pullback_macd_accel,80,-25,90,3.0,3,True,3,566653,66.7,2.08,1.33
IREN,l_balanced_4way,80,-25,90,2.0,5,False,3,548176,33.3,9.15,1.0
PTIR,j_strong25_consec,80,-25,90,2.0,5,False,3,547647,33.3,9.14,1.0
MSTU,j_vix_neutral_macd_di,40,-20,30,3.0,3,False,4,542583,25.0,-2.86,2.25
PTIR,j_vix_neutral_consec,40,-20,30,3.0,3,False,4,540351,50.0,3.41,1.75
PTIR,j_strong25_di_surge,80,-25,90,3.0,3,True,6,540133,50.0,3.39,2.0
MSTX,j_vix_neutral_macd_di,80,-25,90,3.0,3,True,4,534071,50.0,0.88,2.75
CONL,e2_macd_di_j_macro,30,-15,20,5.0,1,False,5,526190,40.0,2.11,1.0
AMDL,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,6,525103,50.0,2.92,1.0
AMDL,e5_rsi_accel_vol_j,50,-25,45,2.0,3,False,6,519689,33.3,-2.76,1.33
ROBN,j_strong25_rsi_accel,50,-25,45,3.0,3,True,3,516516,33.3,8.63,1.33
MSTU,j_strong25_di_surge,50,-25,45,2.0,3,False,4,513501,25.0,-3.75,1.25
IREN,l_pullback_strong_di,80,-25,90,2.0,5,False,3,511893,33.3,8.54,1.0
CONL,j_vix_neutral_rsi80,50,-25,45,3.0,3,False,3,507403,66.7,14.6,2.0
PTIR,l_champion_full,40,-20,30,3.0,3,False,9,506260,44.4,5.13,1.56
AMDL,l_max_conviction,60,-25,60,2.0,5,False,3,505415,33.3,10.44,1.33
MSTX,e2_macd_di_j_macro,80,-25,90,3.0,3,True,4,504137,25.0,-2.78,1.5
PTIR,j_strong25_consec,60,-25,60,3.0,3,False,3,500561,33.3,5.57,1.0
ROBN,l_wide_vix_consec,30,-20,30,3.0,1,False,4,500027,50.0,4.17,1.0
NVDL,e6_consec4_j,100,-30,120,2.0,3,False,6,498635,50.0,-0.09,1.5
MSTX,j_strong25_di_surge,40,-20,30,5.0,1,False,6,496985,33.3,1.66,1.0
PTIR,j_strong25_vol_surge,50,-25,45,5.0,1,False,4,495788,50.0,2.48,1.0
CONL,l_pullback_di_surge,80,-25,90,3.0,3,True,4,495756,50.0,4.14,1.0
AMDL,l_wide_btc_rsi_e,40,-20,30,5.0,1,False,10,491304,40.0,0.98,1.0
PTIR,l_qqq_j_macro_e,40,-20,30,3.0,3,False,7,490186,42.9,8.41,2.0
MSTX,l_wide_vix_consec,40,-20,30,2.0,3,False,3,481905,33.3,-2.59,1.33
IREN,j_vix_neutral_di_surge,30,-15,20,5.0,1,False,10,479635,40.0,0.96,1.0
NVDL,e6_consec4_j,60,-25,60,2.0,5,False,6,469393,50.0,-1.24,1.5
ROBN,e6_consec4_j,50,-25,45,3.0,3,False,4,465842,25.0,-3.54,1.5
CONL,l_pullback_strong_di,80,-25,90,2.0,3,True,4,465507,50.0,2.36,1.25
AMDL,l_wide_btc_rsi_e,50,-25,45,3.0,3,True,15,460273,40.0,0.54,1.73
MSTX,l_champion_full,60,-25,60,3.0,3,True,3,456957,100.0,2.58,2.0
MSTX,l_champion_full,50,-25,45,3.0,3,True,3,456957,100.0,2.58,2.0
MSTU,l_wide_btc_rsi_e,30,-20,30,3.0,1,False,7,455765,42.9,2.17,1.0
NVDL,j_vix_neutral_consec,40,-20,30,3.0,3,False,4,454455,75.0,7.09,1.75
CONL,j_strong25_di_surge,50,-25,45,3.0,3,False,8,444362,25.0,-6.68,2.12
CONL,j_vix_neutral_rsi_accel,80,-25,90,2.0,3,True,4,431736,50.0,4.45,1.5
AMDL,e6_consec4_j,50,-25,45,2.0,3,False,5,427295,40.0,14.59,1.6
AMDL,l_qqq_j_macro_e,30,-15,20,5.0,1,False,8,420095,50.0,1.05,1.0
AMDL,l_mstr_below_e_signal,50,-25,45,3.0,3,False,5,418288,40.0,-2.63,1.8
AMDL,j_vix_neutral_macd_di,50,-25,45,2.0,3,False,7,418130,28.6,-4.36,1.86
AMDL,l_bounce_di_j,80,-25,90,3.0,3,True,3,417428,33.3,6.23,1.33
IREN,j_strong25_consec,60,-25,60,3.0,3,True,4,416986,50.0,-2.39,1.5
IREN,j_strong25_consec,50,-25,45,3.0,3,True,4,416986,50.0,-2.39,1.5
IREN,e6_consec4_j,80,-25,90,2.0,3,True,3,416036,33.3,-1.99,2.0
AMDL,l_balanced_4way,50,-25,45,2.0,3,False,3,410081,33.3,-8.09,1.67
PTIR,l_wide_btc_rsi_e,40,-20,30,2.0,3,False,12,405063,41.7,2.61,2.0
AMDL,j_strong25_di_surge,30,-20,30,3.0,1,False,6,404546,50.0,2.25,1.0
AMDL,j_strong25_macd_di,30,-20,30,3.0,1,False,6,404546,50.0,2.25,1.0
ROBN,l_wide_macd_vol,80,-25,90,2.0,5,False,3,404025,33.3,-8.11,1.67
AMDL,j_vix_neutral_consec,30,-15,20,5.0,1,False,5,399081,40.0,1.6,1.0
AMDL,l_wide_macd_vol,50,-25,45,5.0,1,False,6,397630,33.3,1.33,1.0
AMDL,l_qqq_j_macro_e,30,-20,30,3.0,1,False,6,394844,50.0,2.2,1.0
NVDL,e4_consec3_surge_j,50,-25,45,3.0,3,True,7,394372,28.6,2.17,1.29
NVDL,l_wide_vix_consec,50,-25,45,2.0,3,False,6,392832,50.0,-2.43,1.67
